game,score,mean_reward,eps,time,loss
662,28,533,0.0,516,6.787506124152436
663,25,424,0.0,372,7.080431597322305
664,50,1024,0.0,869,6.979785711532352
665,21,328,0.0,306,7.085940761170092
666,31,538,0.0,478,6.41865955899802
667,35,681,0.0,689,6.5607825848503385
668,41,732,0.0,642,6.93553552444022
669,41,835,0.0,717,6.756845903429812
670,11,110,0.0,148,6.174529322041761
671,33,573,0.0,773,6.508898915246475
672,24,351,0.0,366,7.0031982507627735
673,35,649,0.0,605,6.765283523613077
674,22,363,0.0,332,6.578042825063069
675,41,760,0.0,640,6.795063585833343
676,38,675,0.0,666,6.621343128237946
677,26,428,0.0,413,6.333764337975046
678,45,904,0.0,840,6.742357353038652
679,50,1058,0.0,943,6.6341099885560695
680,22,325,0.0,318,6.828004552279147
681,38,702,0.0,705,6.735696541097955
682,27,440,0.0,376,6.547078247411814
683,30,484,0.0,455,6.809165894985199
684,26,440,0.0,411,6.612446063930548
685,18,324,0.0,337,6.5613230114152445
686,44,893,0.0,788,6.513008737367671
687,16,217,0.0,216,6.4594474734249205
688,41,827,0.0,723,6.937106101223119
689,18,271,0.0,266,7.005134279808302
690,13,150,0.0,172,7.184709824234075
691,27,431,0.0,395,6.895070465526196
692,43,698,0.0,568,6.987292731688186
693,33,562,0.0,542,6.440181071367492
694,25,406,0.0,404,6.9536787321538105
695,41,739,0.0,655,6.612662693258466
696,12,146,0.0,171,6.840522902649503
697,36,607,0.0,554,6.536926104678764
698,31,540,0.0,454,6.490011893523919
699,20,288,0.0,255,6.701221517752856
700,26,460,0.0,397,6.545841538726385
701,25,420,0.0,388,6.603061938960019
702,19,320,0.0,298,6.59237133360228
703,22,321,0.0,312,6.989657213322271
704,27,435,0.0,377,6.466798080338372
705,49,927,0.0,781,6.569041348631729
706,41,758,0.0,632,6.830723874565173
707,34,647,0.0,588,6.049632200968083
708,20,327,0.0,314,6.627364766786969
709,25,355,0.0,331,6.713938790092985
710,27,489,0.0,431,6.238452244136068
711,12,139,0.0,166,6.923651533569404
712,28,483,0.0,510,6.722666726187017
713,21,332,0.0,296,6.444126614617177
714,20,295,0.0,258,6.266857108784459
715,33,554,0.0,530,6.723045689574743
716,17,284,0.0,296,6.427945941786975
717,18,296,0.0,285,6.624213082390232
718,12,124,0.0,141,6.176376340254931
719,30,546,0.0,455,7.135137143234412
720,44,813,0.0,786,6.513478274039422
721,39,735,0.0,657,6.113252799199345
722,9,87,0.0,131,6.380124983913971
723,8,60,0.0,109,6.269922309572046
724,32,606,0.0,529,6.97401029276398
725,27,429,0.0,361,6.673580404309278
726,20,288,0.0,253,6.38643104260362
727,23,377,0.0,363,6.7130570518119
728,39,634,0.0,578,6.612474026972354
729,24,357,0.0,346,6.425275804845332
730,48,888,0.0,857,6.659714612302246
731,41,747,0.0,615,6.670707416418311
732,33,538,0.0,422,6.306955580593001
733,20,317,0.0,312,6.753328409438697
734,53,1067,0.0,979,6.415684124644922
735,26,439,0.0,472,6.327420650400521
736,35,570,0.0,458,6.509950044368088
737,44,896,0.0,789,6.669271732734728
738,31,543,0.0,515,6.593573323400446
739,58,1057,0.0,1020,6.630190171994612
740,0,-100,0.0,1,7.846368789672852
741,28,414,0.0,389,6.532411813735962
742,36,617,0.0,528,6.554670148062571
743,22,346,0.0,321,6.744111101819862
744,22,381,0.0,418,6.130400609998544
745,43,800,0.0,890,6.9235007587640505
746,53,1036,0.0,876,6.4109146628983344
747,28,548,0.0,507,6.507852564881167
748,37,664,0.0,552,6.402773250291835
749,26,456,0.0,423,6.653535814077224
750,37,665,0.0,609,6.731610344277054
751,11,156,0.0,184,6.866389383496465
752,17,224,0.0,314,6.675781638849349
753,7,54,0.0,136,6.436226081674117
754,50,893,0.0,908,6.5477671706506
755,41,808,0.0,732,6.512151661625013
756,30,613,0.0,536,6.3934609760119265
757,34,593,0.0,562,6.502420927237448
758,35,611,0.0,561,6.811381082942053
759,16,224,0.0,227,7.107121338185511
760,20,336,0.0,309,6.070663382737867
761,0,-112,0.0,13,6.334001558167594
762,17,215,0.0,203,6.7826889174826
763,40,797,0.0,728,6.3675253283339766
764,32,503,0.0,438,6.4247268696309225
765,46,840,0.0,813,6.378468935480868
766,29,471,0.0,373,6.377283361028223
767,59,1210,0.0,1040,6.756136056611907
768,32,533,0.0,466,6.417749410650715
769,34,673,0.0,656,6.55052165643991
770,26,388,0.0,465,6.7179573478872685
771,27,444,0.0,392,6.305323716793351
772,32,617,0.0,606,6.271856942424272
773,49,932,0.0,808,6.597852428484022
774,31,581,0.0,537,6.5532066109676785
775,22,353,0.0,322,7.012909105872222
776,30,535,0.0,588,6.434698987998865
777,33,585,0.0,505,6.519296485091386
778,26,472,0.0,455,6.614016842293112
779,23,362,0.0,352,6.585335885836788
780,30,516,0.0,463,6.566698531395402
781,23,369,0.0,489,6.434975348808328
782,30,557,0.0,468,6.720893490543244
783,40,655,0.0,546,6.360162811806695
784,21,403,0.0,479,6.600796125332514
785,14,241,0.0,250,7.193166987829474
786,31,568,0.0,480,6.587607645567142
787,42,818,0.0,715,6.722344526115743
788,49,916,0.0,826,6.539066200605182
789,33,620,0.0,536,6.372061731540069
790,31,584,0.0,588,6.588840013550174
791,34,529,0.0,432,7.115508078427568
792,0,-102,0.0,3,5.83789199590683
793,51,1077,0.0,1009,6.22905124898004
794,38,659,0.0,614,6.812640218230767
795,42,886,0.0,827,6.542176148813704
796,39,614,0.0,578,6.410962575972595
797,23,355,0.0,323,6.328669410244919
798,30,525,0.0,454,6.522281598651802
799,23,395,0.0,359,6.345264678531223
800,30,482,0.0,435,6.76249327107307
801,30,539,0.0,444,6.438416382034173
802,37,714,0.0,686,6.719312730748234
803,25,458,0.0,450,6.270443596226677
804,18,308,0.0,293,6.345001217864809
805,36,632,0.0,533,6.560310826096195
806,25,435,0.0,393,6.4046771816795856
807,34,618,0.0,545,6.3059389430743
808,28,462,0.0,423,6.395318093446066
809,32,603,0.0,504,5.923956895700775
810,20,358,0.0,355,6.649309564842267
811,43,836,0.0,710,6.398895935334904
812,25,433,0.0,595,6.274761314960134
813,21,328,0.0,320,6.434326350317566
814,49,833,0.0,795,6.153433995405633
815,30,514,0.0,477,6.2829360340928435
816,21,299,0.0,271,6.406789880245924
817,18,260,0.0,255,5.801425888901576
818,31,564,0.0,470,6.357565915002438
819,28,512,0.0,459,6.448336313211399
820,31,522,0.0,518,6.194823659913388
821,41,755,0.0,717,6.564643651330039
822,36,651,0.0,544,6.243830140796277
823,15,188,0.0,212,6.255312952916947
824,34,594,0.0,511,6.280858515063301
825,26,445,0.0,442,6.443269118633012
826,26,394,0.0,337,6.7308830354340685
827,42,818,0.0,753,6.026198091099054
828,29,529,0.0,471,6.243916525300277
829,39,803,0.0,919,6.503154883630898
830,42,765,0.0,710,6.261479273124083
831,40,740,0.0,625,6.300985295456439
832,31,575,0.0,505,6.527381440867549
833,32,553,0.0,470,6.089109585416798
834,17,210,0.0,206,6.355302121040326
835,19,298,0.0,298,6.50802248915701
836,33,546,0.0,440,6.186538642631366
837,31,566,0.0,492,6.767873674449766
838,37,685,0.0,577,6.472718616670391
839,23,406,0.0,420,6.412890798405627
840,22,363,0.0,360,6.572154179504373
841,38,722,0.0,695,6.23478877775628
842,33,560,0.0,512,6.5725500742826775
